conv,224,224,3,7,7,64,2,2
pool,112,112,64,3,3,64,2,2
conv,56,56,64,1,1,64,1,1
conv,56,56,64,3,3,192,1,1
pool,56,56,192,3,3,192,2,2
conv,28,28,192,1,1,24,1,1
conv,28,28,24,5,5,256,1,1
conv,28,28,256,1,1,32,1,1
conv,28,28,32,5,5,480,1,1
pool,28,28,480,3,3,480,2,2
conv,14,14,480,1,1,24,1,1
conv,14,14,24,5,5,512,1,1
conv,14,14,512,1,1,32,1,1
conv,14,14,32,5,5,512,1,1
conv,14,14,512,1,1,32,1,1
conv,14,14,32,5,5,512,1,1
conv,14,14,512,1,1,48,1,1
conv,14,14,48,5,5,528,1,1
conv,14,14,528,1,1,40,1,1
conv,14,14,40,5,5,832,1,1
pool,14,14,832,3,3,832,2,2
conv,7,7,832,1,1,48,1,1
conv,7,7,48,5,5,832,1,1
conv,7,7,832,1,1,48,1,1
conv,7,7,48,5,5,1024,1,1
pool,7,7,1024,7,7,1024,7,7
fc,1,1,1024,1,1,1000,1,1
